id_left,airbnb_counts,ave_airbnb_price,hotel_counts,bus_counts,tube_counts,mall_counts,school_counts,park_counts,att_counts,train_counts,airport_counts,trans
2,0,,0,0,0,0,0,0,0,0,0,0
3,0,,0,0,0,0,0,0,0,0,0,0
4,0,,0,1,0,0,0,0,0,0,0,1
5,0,,0,0,0,0,0,0,0,0,0,0
21,0,,0,0,0,2,0,0,0,0,0,0
22,3,2882.6666666666665,0,7,0,8,0,0,0,0,0,7
30,0,,0,0,0,0,0,0,0,0,0,0
31,0,,0,0,0,0,0,0,0,0,0,0
32,3,618.3333333333334,0,2,0,5,0,0,0,0,0,2
33,1,351.0,0,0,0,7,1,0,0,0,0,0
34,0,,0,0,0,0,0,0,0,0,0,0
50,21,2873.4761904761904,0,6,0,113,3,0,0,0,0,6
51,7,1680.857142857143,0,14,0,9,0,0,0,0,0,14
52,2,1327.5,0,21,0,40,0,0,0,0,0,21
53,0,,0,2,0,2,0,0,0,0,0,2
59,0,,0,0,0,0,0,0,0,0,0,0
60,1,1500.0,2,0,0,24,0,1,0,0,0,0
61,3,1643.6666666666667,0,0,0,2,0,0,0,0,0,0
62,40,2062.75,5,0,0,1,0,2,13,0,0,0
63,0,,0,0,0,0,0,0,4,0,0,0
64,0,,0,0,0,0,0,0,0,0,0,0
78,0,,0,0,0,0,0,0,0,0,0,0
79,2,198.5,0,1,0,2,0,0,2,0,0,1
80,9,2277.4444444444443,0,31,1,72,2,1,6,0,0,32
81,9,1558.0,0,16,0,6,3,0,0,0,0,16
82,0,,0,2,0,1,0,0,0,0,0,2
88,1,2344.0,0,0,0,9,2,0,1,0,0,0
89,1,588.0,0,0,0,15,1,0,1,0,0,0
90,8,1985.125,0,4,0,49,3,0,2,0,0,4
91,1,4999.0,1,4,0,68,2,0,3,0,0,4
92,0,,0,0,0,0,0,0,0,0,0,0
93,0,,0,0,0,0,0,0,0,0,0,0
98,0,,0,0,0,2,0,0,0,0,0,0
99,0,,0,0,0,11,0,0,1,0,0,0
100,0,,0,8,0,170,2,0,2,0,0,8
101,0,,0,12,0,30,2,0,1,0,0,12
102,0,,0,0,0,0,0,0,0,0,0,0
103,0,,0,0,0,1,0,0,0,0,0,0
104,0,,0,5,0,187,0,2,0,0,0,5
105,0,,1,16,0,99,2,0,0,0,0,16
106,0,,0,1,0,2,0,0,0,0,0,1
107,31,2268.3548387096776,6,0,0,55,2,2,11,0,0,0
108,24,2455.7916666666665,2,0,1,14,8,4,71,0,0,1
109,16,787.3125,0,18,0,42,2,1,1,0,0,18
110,0,,0,18,0,7,0,1,0,0,0,18
111,0,,0,0,0,0,0,0,0,0,0,0
117,2,1027.5,0,0,0,3,0,0,1,0,0,0
118,0,,0,5,0,1,0,0,0,0,0,5
119,14,1660.142857142857,0,29,0,4,0,0,1,0,0,29
120,19,2649.7894736842104,3,26,0,99,3,1,16,0,0,26
121,7,1289.5714285714287,0,3,0,0,0,0,0,0,0,3
122,0,,0,0,0,0,0,0,0,0,0,0
123,0,,0,0,0,0,0,0,0,0,0,0
126,0,,0,2,0,9,0,0,1,0,0,2
127,0,,6,9,0,79,2,1,0,0,0,9
128,11,122.36363636363636,2,0,0,267,22,1,5,0,0,0
129,1,448.0,1,2,0,60,2,2,0,0,0,2
130,4,545.75,7,35,0,280,22,0,1,0,0,35
131,57,382.719298245614,45,20,1,433,11,1,0,3,0,24
132,9,259.3333333333333,1,0,0,192,4,1,0,0,0,0
133,0,,1,17,0,55,0,0,0,0,0,17
134,3,194.0,3,52,0,120,3,2,0,0,0,52
135,15,196.0,26,45,1,1003,29,14,3,0,0,46
136,103,1468.4174757281553,3,0,1,208,13,1,9,0,0,1
137,302,1169.8476821192053,9,24,1,352,14,1,25,0,0,25
138,0,,0,10,0,9,0,0,0,0,0,10
139,7,606.7142857142857,0,2,0,107,1,1,0,0,0,2
140,0,,0,0,0,109,0,0,2,0,0,0
141,0,,0,0,0,7,2,0,2,0,0,0
142,0,,0,4,0,166,1,0,1,0,0,4
146,0,,0,0,0,0,0,0,0,0,0,0
147,4,1905.0,0,8,0,10,0,0,1,0,0,8
148,5,1858.8,0,18,0,2,2,0,1,0,0,18
149,22,1035.909090909091,0,22,0,14,0,1,0,0,0,22
150,12,1520.6666666666667,2,14,0,69,4,0,1,0,0,14
151,0,,0,0,0,0,0,0,0,0,0,0
152,0,,0,0,0,0,0,0,0,0,0,0
154,0,,0,2,0,2,0,0,0,0,0,2
155,0,,2,24,0,82,4,1,3,0,0,24
156,0,,1,17,0,95,1,0,5,0,0,17
157,7,169.28571428571428,12,0,3,387,24,8,7,0,0,3
158,33,219.45454545454547,34,18,1,1004,48,7,25,0,0,19
159,6,213.16666666666666,12,2,3,878,4,1,3,0,0,5
160,21,1356.2857142857142,10,2,2,298,7,0,0,0,0,4
161,19,735.7894736842105,5,9,0,281,1,2,0,0,0,9
162,0,,2,8,0,169,0,2,0,0,0,8
163,0,,5,29,0,210,4,0,0,0,0,29
164,48,519.9166666666666,12,21,2,765,43,12,1,0,0,23
165,0,,0,7,0,23,3,4,0,0,0,7
166,7,256.42857142857144,0,21,0,10,0,0,0,0,0,21
167,1,1500.0,4,8,0,8,0,1,0,0,0,8
168,0,,2,11,0,62,2,1,0,0,0,11
169,2,1145.5,1,0,0,8,0,0,1,0,0,0
170,1,220.0,1,5,0,123,0,1,0,0,0,5
171,32,493.59375,5,0,0,217,8,3,32,0,0,0
172,0,,0,0,0,8,0,0,2,0,0,0
173,0,,0,0,0,0,0,0,0,0,0,0
176,2,607.5,0,0,0,1,0,0,0,0,0,0
177,29,1439.7586206896551,0,18,0,3,0,1,0,0,0,18
178,29,2510.0,1,34,0,79,6,2,3,0,0,34
179,20,1218.15,6,14,0,201,6,0,3,0,0,14
180,13,1396.5384615384614,25,0,0,443,31,2,17,0,0,0
181,0,,0,0,0,0,0,0,0,0,0,0
182,0,,0,0,0,0,0,0,0,0,0,0
183,0,,0,5,0,3,0,0,0,0,0,5
184,1,164.0,10,40,0,280,8,3,10,0,0,40
185,1,6000.0,3,18,0,170,5,2,1,0,0,18
186,2,283.0,6,27,0,517,12,5,4,0,0,27
187,42,329.1666666666667,26,67,2,622,26,2,5,0,0,69
188,128,339.4453125,18,37,4,670,18,2,2,0,0,41
189,80,326.95,7,10,0,183,0,0,3,1,0,11
190,8,2228.25,30,44,0,768,6,0,3,0,0,44
191,8,2730.875,14,39,0,754,5,2,3,0,0,39
192,3,3410.3333333333335,9,19,1,544,2,2,1,0,0,20
193,10,1592.4,3,1,0,156,0,1,0,0,0,1
194,30,1336.0333333333333,8,8,0,114,5,2,0,0,0,8
195,127,2952.7244094488187,2,30,0,58,2,3,0,0,0,30
196,4,247.0,5,52,0,264,1,4,0,0,0,52
197,0,,0,9,0,60,1,1,0,0,0,9
198,0,,0,17,0,19,0,0,0,0,0,17
199,2,480.5,0,33,0,38,0,1,0,1,0,34
200,1,1402.0,1,18,0,116,3,0,0,0,0,18
201,0,,0,0,0,4,0,0,2,0,0,0
202,0,,0,0,0,0,0,0,0,0,0,0
205,1,2829.0,0,0,0,0,0,0,0,0,0,0
206,5,1394.8,7,1,0,27,0,0,8,0,0,1
207,291,1664.405498281787,4,0,0,34,3,0,14,0,0,0
208,84,2416.654761904762,7,0,0,118,5,1,1,0,0,0
209,9,1641.111111111111,6,0,0,54,0,1,17,0,0,0
210,0,,0,0,0,0,0,0,0,0,0,0
212,0,,0,0,0,4,0,1,1,0,0,0
213,0,,2,10,0,63,2,1,5,0,0,10
214,50,1536.92,16,0,1,844,7,3,25,0,0,1
215,10,519.8,2,8,2,251,0,1,7,0,0,10
216,1,8980.0,4,31,0,169,5,1,7,0,0,31
217,46,775.7391304347826,29,10,3,609,21,0,39,0,0,13
218,15,437.73333333333335,16,9,2,356,3,0,1,2,0,13
219,144,52.861111111111114,23,40,3,255,18,0,4,0,0,43
220,27,571.5555555555555,15,86,2,232,15,0,1,0,0,88
221,46,1532.7608695652175,14,48,2,333,9,0,4,0,0,50
222,42,3495.3809523809523,2,58,1,215,1,0,1,0,0,59
223,28,3142.6785714285716,1,30,1,74,1,3,7,0,0,31
224,130,477.89230769230767,24,13,0,338,28,7,5,0,0,13
225,14,468.7857142857143,4,6,0,228,0,2,0,0,0,6
226,0,,3,0,0,58,2,2,0,0,0,0
227,0,,0,12,0,70,1,1,0,0,0,12
228,3,381.6666666666667,0,47,0,104,4,0,1,0,0,47
229,14,711.4285714285714,0,20,0,12,0,0,0,0,0,20
230,0,,0,0,0,0,0,0,0,0,0,0
234,0,,0,0,0,0,0,0,1,0,0,0
235,14,1748.0,6,0,0,5,1,0,11,0,0,0
236,43,1599.2093023255813,7,0,0,28,0,1,12,0,0,0
237,84,1542.0714285714287,1,0,0,62,5,1,1,0,0,0
238,15,2659.9333333333334,1,0,0,47,1,0,1,0,0,0
241,0,,0,1,0,0,0,0,0,0,0,1
242,6,444.1666666666667,8,30,0,170,9,0,5,0,0,30
243,17,3328.764705882353,1,22,0,207,7,0,4,0,0,22
244,131,501.1679389312977,10,22,4,598,20,1,4,0,0,26
245,49,250.30612244897958,14,0,5,237,12,3,11,0,0,5
246,106,1370.0,13,0,2,324,8,1,2,0,0,2
247,102,288.0882352941176,68,56,8,1452,7,0,3,0,0,64
248,282,321.13120567375887,55,56,1,647,30,1,8,0,0,57
249,465,768.6602150537634,48,42,10,515,17,1,7,1,0,53
250,71,2583.0985915492956,22,41,0,281,9,0,5,0,0,41
251,70,1993.1857142857143,18,71,1,1389,10,1,11,0,0,72
252,107,643.5046728971963,15,63,0,253,19,1,6,0,0,63
253,209,365.79904306220095,34,88,3,616,42,0,4,0,0,91
254,24,499.125,27,70,2,1089,14,1,46,2,0,74
255,0,,0,0,0,4,0,0,0,0,0,0
256,2,312.0,2,0,0,43,0,1,0,0,0,0
257,2,248.5,11,47,0,605,7,5,3,0,0,47
258,0,,0,1,0,168,2,0,2,0,0,1
259,1,3080.0,0,22,0,8,0,1,0,0,0,22
260,1,2487.0,0,12,0,2,0,0,1,0,0,12
263,0,,0,0,0,0,0,0,0,0,0,0
264,6,407.6666666666667,2,0,0,14,0,0,0,0,0,0
265,3,467.3333333333333,0,0,0,7,3,0,0,0,0,0
266,31,1724.967741935484,1,0,0,60,2,0,0,0,0,0
267,15,1677.7333333333333,3,3,0,59,8,0,1,0,0,3
268,0,,0,0,0,0,0,0,0,0,0,0
270,0,,0,0,0,0,0,0,0,0,0,0
271,1,333.0,1,5,2,66,10,1,3,0,0,7
272,28,381.2142857142857,8,72,7,624,35,3,4,1,0,80
273,52,217.94230769230768,10,70,6,771,24,3,11,0,0,76
274,71,311.50704225352115,9,57,8,870,48,2,3,0,0,65
275,64,537.46875,27,23,12,740,50,3,3,2,0,37
276,67,845.9850746268656,67,63,17,2171,58,2,4,0,0,80
277,119,1447.563025210084,61,39,6,905,32,1,46,0,1,46
278,132,587.2651515151515,69,92,8,1473,25,15,23,0,0,100
279,214,299.60747663551405,55,88,4,1059,14,4,1,0,0,92
280,24,3963.125,6,34,0,144,6,5,4,0,0,34
281,2,684.5,13,42,0,215,27,1,3,0,0,42
282,8,99.25,15,44,0,384,9,0,3,0,0,44
283,3,93.33333333333333,7,22,0,162,5,0,0,0,0,22
284,0,,0,4,0,63,0,1,3,0,0,4
285,0,,0,17,0,84,3,0,1,0,0,17
286,0,,0,3,0,5,0,2,1,0,0,3
287,1,1680.0,0,0,0,32,0,2,0,0,0,0
288,6,1872.0,2,4,0,123,2,1,1,0,0,4
289,1,3883.0,0,5,0,7,0,2,1,0,0,5
292,0,,0,0,0,0,0,0,0,0,0,0
293,0,,0,0,0,0,0,0,0,0,0,0
294,7,2277.1428571428573,1,0,0,61,1,0,1,0,0,0
295,32,1254.1875,0,0,0,66,1,2,1,0,0,0
296,24,1611.0833333333333,0,3,0,70,3,0,0,0,0,3
297,0,,0,0,0,0,0,0,0,0,0,0
298,0,,0,0,0,0,0,0,0,0,0,0
299,0,,0,0,0,0,0,0,0,0,0,0
300,11,164.63636363636363,11,57,2,515,34,0,15,0,0,59
301,9,204.44444444444446,10,57,4,511,52,3,4,0,0,61
302,18,215.16666666666666,25,18,8,1594,51,5,14,1,0,27
303,89,504.4943820224719,24,78,5,1306,89,5,11,1,0,84
304,186,583.7688172043011,95,51,13,2581,135,4,6,0,0,64
305,702,693.2820512820513,192,129,16,2841,218,7,95,0,0,145
306,359,471.857938718663,112,26,20,1455,139,8,5,0,0,46
307,153,520.5098039215686,55,61,11,1035,82,18,3,0,0,72
308,77,209.19480519480518,36,28,10,1027,25,21,4,1,0,39
309,51,3962.0392156862745,13,80,0,431,6,0,7,1,0,81
310,8,1008.5,1,30,0,23,5,1,2,1,0,31
311,1,145.0,15,52,0,237,6,0,7,1,0,53
312,0,,6,6,0,91,1,0,1,0,0,6
313,0,,3,33,0,135,5,3,1,0,0,33
314,0,,0,22,0,8,0,0,1,0,0,22
315,0,,0,15,0,21,0,0,0,0,0,15
316,5,2369.4,0,0,0,62,2,2,4,0,0,0
317,0,,0,9,0,99,2,1,0,0,0,9
318,0,,0,1,0,0,0,0,0,0,0,1
321,0,,0,0,0,0,0,0,0,0,0,0
322,0,,0,0,0,0,0,0,1,0,0,0
323,41,1693.5121951219512,0,0,0,6,0,1,1,0,0,0
324,65,801.0923076923077,0,0,0,6,0,0,0,0,0,0
325,52,1480.326923076923,5,0,0,174,2,0,2,0,0,0
326,0,,0,0,0,10,0,0,1,0,0,0
327,0,,0,0,0,0,0,0,0,0,0,0
328,0,,0,0,0,0,0,0,0,0,0,0
329,0,,0,0,0,0,0,0,3,0,0,0
330,2,940.0,1,30,2,131,10,0,7,0,0,32
331,76,437.42105263157896,14,87,9,796,80,1,12,1,0,97
332,362,269.8232044198895,38,78,17,1491,227,6,15,0,0,95
333,1994,426.26880641925777,305,39,27,4891,203,8,149,1,0,67
334,3816,430.9651467505241,207,32,27,5807,214,10,102,0,1,60
335,1101,496.93732970027247,83,39,27,2642,193,9,47,0,1,67
336,246,468.2886178861789,35,78,12,919,268,18,42,1,0,91
337,62,429.14516129032256,27,82,7,961,20,11,2,0,0,89
338,33,903.3939393939394,24,72,4,609,11,6,0,0,0,76
339,16,2618.25,9,59,2,443,8,1,7,0,0,61
340,3,144.0,5,35,3,126,2,1,0,0,0,38
341,3,3472.0,0,0,0,10,3,0,1,0,0,0
342,0,,0,18,0,8,0,0,0,1,0,19
343,1,1080.0,10,82,0,396,10,4,4,0,0,82
344,0,,1,6,0,47,3,1,2,0,0,6
345,2,150.0,2,6,0,92,10,4,8,0,0,6
