id_left,airbnb_counts,ave_airbnb_price,hotel_counts,bus_counts,tube_counts,mall_counts,school_counts,park_counts,att_counts,train_counts,airport_counts,trans
346,1,882.0,0,31,0,16,1,1,0,0,0,31
347,1,168.0,0,9,0,2,0,0,0,0,0,9
348,0,,0,0,0,0,0,0,0,0,0,0
350,0,,0,0,0,0,0,0,0,0,0,0
351,1,1395.0,0,0,0,1,0,0,0,0,0,0
352,22,1699.3181818181818,0,0,0,14,0,0,0,0,0,0
353,44,1895.3863636363637,1,0,0,34,2,0,2,0,0,0
354,7,1939.0,1,3,0,161,4,2,1,0,0,3
355,0,,0,0,0,0,0,0,0,0,0,0
356,0,,0,0,0,0,0,0,0,0,0,0
357,1,354.0,0,7,0,6,0,0,0,0,0,7
358,0,,0,0,0,1,0,0,0,0,0,0
359,5,1369.4,15,5,5,607,11,4,7,0,0,10
360,65,239.73846153846154,10,24,4,462,65,3,5,0,0,28
361,297,267.52525252525254,80,13,11,2228,180,5,4,1,0,25
362,738,818.5121951219512,163,142,23,2336,132,5,73,0,0,165
363,869,656.2220943613348,155,27,16,2285,144,0,101,0,0,43
364,110,968.8818181818182,60,101,18,1459,87,4,36,0,0,119
365,16,332.8125,14,14,5,321,20,1,18,0,0,19
366,2,2250.0,7,38,6,288,4,0,4,0,0,44
367,74,1044.8783783783783,13,20,5,218,29,0,5,0,0,25
368,40,1215.125,37,96,7,746,66,1,15,0,0,103
369,4,175.0,5,30,1,293,4,1,0,0,0,31
370,1,700.0,2,0,0,133,1,3,1,0,0,0
371,0,,1,0,0,99,4,1,5,1,0,1
372,3,674.6666666666666,0,0,0,23,2,2,3,0,0,0
373,0,,8,0,0,206,3,1,2,1,0,1
374,2,4378.5,0,5,0,48,1,0,2,0,0,5
375,5,378.4,7,71,0,317,18,8,1,0,0,71
376,1,65.0,9,53,0,715,8,1,5,0,0,53
377,0,,0,0,0,0,0,0,0,0,0,0
379,0,,0,0,0,0,0,0,0,0,0,0
380,0,,0,0,0,0,0,0,0,0,0,0
381,18,1392.5,0,0,0,3,2,0,0,0,0,0
382,24,1708.625,0,0,0,23,1,3,2,0,0,0
383,20,1731.0,0,8,0,50,1,0,1,0,0,8
384,0,,0,0,0,0,0,0,0,0,0,0
385,0,,0,0,0,0,0,0,0,0,0,0
386,9,799.3333333333334,0,6,0,5,1,1,0,0,0,6
387,0,,0,0,0,0,0,0,0,0,0,0
388,7,239.28571428571428,11,1,2,336,9,7,0,0,1,4
389,20,558.35,14,0,4,487,18,10,0,0,0,4
390,98,439.94897959183675,23,68,10,476,26,13,1,0,0,78
391,183,811.879781420765,29,33,11,502,34,4,41,0,0,44
392,488,380.4754098360656,63,20,12,756,49,3,12,0,0,32
393,107,794.6635514018692,30,70,10,678,43,1,9,0,0,80
394,52,502.46153846153845,14,31,2,281,9,0,5,0,0,33
395,82,368.7439024390244,20,118,4,488,12,0,13,0,0,122
396,10,900.5,5,42,2,185,17,2,23,0,0,44
397,2,980.0,1,20,1,56,1,0,4,0,0,21
398,54,261.27777777777777,9,6,1,201,6,2,1,0,0,7
399,1,1075.0,22,36,2,543,18,1,7,0,0,38
400,2,343.0,5,29,0,172,7,2,2,0,0,29
401,0,,0,0,0,14,0,0,3,0,0,0
402,2,2344.0,0,21,0,27,1,4,0,0,0,21
403,2,3111.5,1,9,0,56,9,1,1,0,0,9
404,76,685.7368421052631,11,15,0,661,9,8,4,1,0,16
405,6,574.1666666666666,23,2,0,532,9,9,12,0,1,3
406,0,,0,0,0,0,0,0,0,0,0,0
408,0,,0,0,0,0,0,0,0,0,0,0
409,0,,0,0,0,0,0,0,0,0,0,0
410,34,2683.0,0,0,0,17,1,1,1,0,0,0
411,59,1755.5593220338983,0,4,0,23,5,0,2,0,0,4
412,57,1985.8947368421052,2,17,0,179,3,0,5,0,0,17
413,0,,0,0,0,0,0,0,0,0,0,0
414,0,,0,0,0,0,0,0,0,0,0,0
415,4,3262.75,13,21,0,170,3,8,3,0,0,21
416,0,,0,0,0,0,0,0,0,0,0,0
417,2,604.0,3,5,0,72,3,1,0,0,0,5
418,4,1526.5,7,0,3,252,11,6,1,0,0,3
419,53,578.6981132075472,9,62,7,588,3,2,6,0,0,69
420,58,651.6379310344828,16,43,10,310,22,7,6,0,0,53
421,122,499.58196721311475,4,61,8,175,36,4,4,0,0,69
422,106,688.8962264150944,24,54,8,1306,16,2,9,0,0,62
423,106,593.5094339622641,47,12,4,888,27,0,2,0,0,16
424,22,828.5909090909091,14,26,1,485,2,0,8,0,0,27
425,8,291.375,6,92,4,207,7,0,4,0,0,96
426,4,165.25,4,40,0,220,1,0,2,0,0,40
427,7,291.14285714285717,4,2,0,131,4,3,3,0,0,2
428,57,254.68421052631578,17,101,3,1326,18,25,10,0,0,104
429,3,235.33333333333334,1,34,0,119,4,6,2,0,0,34
430,0,,6,3,0,132,2,0,1,0,0,3
431,0,,5,36,0,148,2,0,3,0,0,36
432,0,,0,9,0,3,0,0,0,0,0,9
433,0,,0,1,0,0,0,0,0,0,0,1
434,0,,0,0,0,0,0,0,0,0,0,0
435,0,,0,0,0,0,0,0,0,0,0,0
437,0,,0,0,0,0,0,0,0,0,0,0
438,0,,0,0,0,1,0,0,2,0,0,0
439,23,2397.304347826087,0,0,0,1,1,0,2,0,0,0
440,83,1675.0722891566265,0,6,0,28,0,1,1,0,0,6
441,45,1519.4444444444443,0,23,0,70,1,1,2,0,0,23
442,3,2126.0,0,0,0,1,0,0,0,0,0,0
443,0,,0,0,0,0,0,0,0,0,0,0
444,3,223.33333333333334,0,26,1,1,3,1,5,0,0,27
445,0,,0,0,0,0,0,0,0,0,0,0
446,0,,0,0,0,5,0,0,0,0,0,0
447,32,3274.125,17,34,5,294,11,10,1,0,0,39
448,30,587.1666666666666,4,59,0,77,15,6,3,0,0,59
449,122,496.08196721311475,13,41,6,323,29,7,10,0,0,47
450,63,659.6190476190476,5,57,3,135,7,2,6,0,0,60
451,436,502.67660550458714,22,25,5,235,7,0,4,0,0,30
452,76,578.3684210526316,9,27,4,324,45,2,7,0,0,31
453,8,1379.625,11,26,6,824,14,1,3,0,0,32
454,10,1230.5,6,10,0,286,10,2,3,0,0,10
455,1,768.0,5,10,0,164,7,0,1,0,0,10
456,2,196.5,0,0,0,11,0,1,4,0,0,0
457,5,599.8,9,0,0,207,3,0,1,0,0,0
458,10,6261.7,1,0,0,112,0,2,2,0,0,0
459,19,3823.2105263157896,9,8,0,171,19,10,10,0,0,8
460,0,,0,0,0,1,0,0,0,0,0,0
461,0,,0,0,0,0,0,0,0,0,0,0
462,0,,0,0,0,0,0,0,0,0,0,0
463,0,,0,0,0,0,0,0,0,0,0,0
466,0,,0,0,0,0,0,0,0,0,0,0
467,0,,0,0,0,0,0,0,0,0,0,0
468,25,996.2,0,0,0,2,0,0,2,0,0,0
469,142,1309.5070422535211,3,7,0,165,7,2,4,0,0,7
470,28,2280.8928571428573,4,14,0,68,8,2,1,0,0,14
471,35,3685.1428571428573,1,1,0,4,0,0,1,0,0,1
472,0,,0,0,0,0,0,0,0,0,0,0
473,2,601.0,1,13,0,60,0,0,1,0,0,13
474,0,,3,10,0,28,0,0,0,0,0,10
475,0,,0,0,0,0,0,0,0,0,0,0
476,0,,1,21,0,55,0,1,1,0,0,21
477,35,1695.2285714285715,9,72,0,345,6,3,4,0,0,72
478,478,688.6966527196653,43,98,4,1122,22,9,23,0,0,102
479,2000,745.3235,7,46,3,255,2,6,33,0,0,49
480,1006,821.7594433399603,21,3,0,118,5,2,14,0,0,3
481,98,751.2448979591836,8,37,0,167,5,1,0,0,0,37
482,25,962.56,13,50,2,192,17,1,12,0,0,52
483,0,,1,11,0,47,0,2,0,0,0,11
484,2,663.0,0,0,0,49,0,0,2,0,0,0
485,9,267.8888888888889,12,0,0,177,5,4,12,0,0,0
486,0,,1,0,0,16,0,0,2,0,0,0
487,5,4146.0,7,0,0,162,3,1,2,0,0,0
488,46,3339.7391304347825,22,17,0,91,1,3,13,0,0,17
489,0,,0,0,0,0,0,0,0,0,0,0
490,0,,0,0,0,0,0,0,0,0,0,0
495,0,,0,0,0,0,0,0,0,0,0,0
496,0,,0,0,0,0,0,0,0,0,0,0
497,0,,0,0,0,0,0,0,0,0,0,0
498,24,637.7916666666666,0,0,0,12,3,0,1,0,0,0
499,4,8168.5,0,3,0,6,0,0,10,0,0,3
500,16,6679.875,0,0,0,0,0,0,1,0,0,0
501,0,,0,0,0,0,0,0,0,0,0,0
502,26,1067.1153846153845,0,21,0,14,0,1,3,0,0,21
503,0,,0,2,0,0,0,0,0,0,0,2
504,0,,0,0,0,0,0,0,0,0,0,0
505,0,,0,3,0,1,2,0,0,0,0,3
506,26,302.7307692307692,8,32,1,144,8,2,4,0,0,33
507,82,609.9268292682926,42,49,1,205,8,4,5,0,0,50
508,1586,766.6891551071878,11,43,1,153,6,3,2,0,0,44
509,923,1458.5471289274105,33,0,0,216,7,1,1,0,0,0
510,84,1340.547619047619,6,10,1,509,7,1,4,0,0,11
511,100,842.02,10,32,0,116,5,2,9,0,0,32
512,15,473.8,2,1,0,178,1,2,2,0,0,1
513,0,,4,0,0,192,5,2,1,0,0,0
514,0,,16,1,0,416,14,5,8,0,0,1
515,0,,0,6,0,13,2,2,16,0,0,6
516,2,4384.0,0,0,0,3,0,0,2,0,0,0
517,0,,0,0,0,0,0,0,0,0,0,0
518,0,,0,0,0,0,0,0,0,0,0,0
524,0,,0,0,0,0,0,0,0,0,0,0
525,0,,0,0,0,0,0,0,0,0,0,0
526,0,,0,0,0,1,0,1,0,0,0,0
527,0,,0,0,0,0,0,0,0,0,0,0
528,0,,0,0,0,0,0,0,0,0,0,0
529,0,,0,0,0,0,0,0,0,0,0,0
530,0,,0,0,0,0,0,0,0,0,0,0
531,32,1352.34375,1,2,0,62,2,0,1,0,0,2
532,44,1421.5681818181818,0,0,0,2,0,0,1,0,0,0
534,0,,0,0,0,0,0,0,0,0,0,0
535,0,,4,3,0,44,1,0,0,0,0,3
536,80,376.4,16,27,1,104,4,1,3,0,0,28
537,82,402.2317073170732,26,31,0,290,12,3,9,0,0,31
538,42,1071.5714285714287,5,0,0,162,11,5,19,0,0,0
539,74,1425.6756756756756,46,0,0,491,35,4,69,0,0,0
540,19,847.1578947368421,10,0,0,184,5,1,3,0,0,0
541,5,3020.8,0,0,0,24,0,0,4,0,0,0
542,0,,7,0,0,227,8,2,5,0,0,0
543,1,230.0,1,18,0,52,7,1,1,0,0,18
544,0,,0,14,0,16,2,1,5,0,0,14
545,1,5925.0,0,0,0,0,0,0,0,0,0,0
546,0,,0,0,0,0,0,0,0,0,0,0
553,0,,0,0,0,0,0,0,0,0,0,0
554,0,,0,0,0,0,0,0,0,0,0,0
555,0,,0,0,0,0,0,0,1,0,0,0
556,0,,0,0,0,0,0,0,2,0,0,0
557,0,,0,0,0,0,0,0,0,0,0,0
558,0,,0,0,0,0,0,0,0,0,0,0
559,0,,0,0,0,0,0,0,0,0,0,0
560,1,2500.0,0,0,0,0,0,0,2,0,0,0
561,0,,0,0,0,0,0,0,0,0,0,0
564,0,,0,0,0,0,0,0,0,0,0,0
565,49,409.57142857142856,2,12,1,167,0,0,0,0,1,14
566,1,200.0,6,1,2,67,4,2,1,1,0,4
567,19,607.0526315789474,2,40,0,94,6,0,4,0,0,40
568,40,1163.575,45,67,2,1066,50,1,10,0,0,69
569,5,2519.0,1,0,0,187,3,0,3,0,0,0
570,2,1242.0,7,0,0,176,14,2,8,0,0,0
571,1,2297.0,14,14,0,200,7,3,2,0,0,14
572,6,3422.5,12,29,0,71,6,2,2,0,0,29
573,3,3419.3333333333335,1,7,0,19,0,0,3,0,0,7
574,0,,0,0,0,0,0,0,0,0,0,0
584,0,,0,0,0,0,0,0,0,0,0,0
585,0,,0,0,0,0,0,0,0,0,0,0
588,0,,0,0,0,0,0,0,0,0,0,0
589,0,,0,0,0,0,0,0,0,0,0,0
590,0,,0,0,0,0,0,0,0,0,0,0
591,0,,0,0,0,0,0,0,0,0,0,0
592,0,,0,0,0,0,0,0,0,0,0,0
594,0,,0,0,0,0,0,0,0,0,0,0
595,0,,2,2,0,16,0,0,0,0,0,2
596,3,850.6666666666666,3,47,0,60,2,0,1,0,0,47
597,25,1220.16,2,41,0,35,6,4,0,0,0,41
598,2,6286.5,4,0,0,137,5,1,2,0,0,0
599,1,132.0,0,0,0,67,3,3,2,0,0,0
600,0,,0,17,0,69,2,0,4,0,0,17
601,19,365.10526315789474,5,41,0,93,6,2,0,0,0,41
602,0,,0,0,0,1,0,0,0,0,0,0
603,0,,0,0,0,0,0,0,0,0,0,0
617,0,,0,0,0,0,0,0,0,0,0,0
618,0,,0,0,0,0,0,0,0,0,0,0
619,0,,0,0,0,0,0,0,0,0,0,0
620,0,,0,0,0,0,0,0,0,0,0,0
621,0,,0,0,0,0,0,0,0,0,0,0
623,0,,0,0,0,0,0,0,0,0,0,0
624,0,,0,0,0,0,0,0,0,0,0,0
625,0,,0,1,0,4,0,1,1,0,0,1
626,1,6080.0,0,1,0,23,2,1,1,0,0,1
627,11,1160.2727272727273,6,0,1,123,7,3,0,0,0,1
628,5,2242.8,0,0,0,16,0,0,0,0,0,0
629,7,3718.5714285714284,22,13,0,288,14,4,7,0,0,13
630,0,,1,31,0,15,1,0,0,0,0,31
631,0,,0,0,0,0,0,0,0,0,0,0
646,0,,0,0,0,0,0,0,0,0,0,0
647,0,,0,0,0,0,0,0,0,0,0,0
648,0,,0,0,0,0,0,0,0,0,0,0
649,0,,0,0,0,0,0,0,0,0,0,0
650,0,,0,0,0,0,0,0,0,0,0,0
651,0,,0,0,0,0,0,0,0,0,0,0
653,0,,0,0,0,0,0,0,0,0,0,0
654,0,,0,0,0,0,0,0,0,0,0,0
655,0,,3,0,0,18,0,0,2,0,0,0
656,48,1467.3541666666667,2,6,0,65,4,2,42,0,0,6
657,22,2572.8636363636365,3,0,0,98,7,1,5,0,0,0
658,14,1353.7857142857142,12,0,0,77,9,3,12,0,0,0
659,7,643.1428571428571,9,9,0,98,2,1,1,0,0,9
660,0,,0,0,0,0,0,0,0,0,0,0
675,0,,0,0,0,0,0,0,0,0,0,0
676,0,,0,0,0,0,0,0,0,0,0,0
678,0,,0,0,0,0,0,0,0,0,0,0
679,0,,0,0,0,0,0,0,0,0,0,0
682,0,,0,0,0,0,0,0,0,0,0,0
683,0,,0,0,0,0,0,0,0,0,0,0
684,0,,0,0,0,0,0,0,0,0,0,0
685,1,655.0,0,2,0,0,0,0,4,0,0,2
686,197,908.3096446700507,22,67,2,99,31,5,17,0,0,69
687,99,464.42424242424244,15,17,0,75,56,7,7,0,0,17
688,0,,0,0,0,0,0,0,1,0,0,0
689,0,,0,0,0,0,0,0,0,0,0,0
704,0,,0,0,0,0,0,0,0,0,0,0
705,0,,0,0,0,0,0,0,0,0,0,0
712,0,,0,0,0,0,0,0,0,0,0,0
713,0,,0,0,0,0,0,0,0,0,0,0
714,0,,0,0,0,0,1,0,0,0,0,0
715,1,280.0,3,12,0,3,0,3,5,0,0,12
716,0,,0,2,0,1,1,1,4,0,0,2
717,0,,0,0,0,0,0,0,0,0,0,0
718,0,,0,0,0,0,0,0,0,0,0,0
729,0,,0,0,0,0,0,0,0,0,0,0
743,0,,0,0,0,0,0,0,0,0,0,0
744,0,,0,0,0,0,0,0,0,0,0,0
745,0,,0,0,0,0,0,0,0,0,0,0
746,0,,0,0,0,0,0,0,0,0,0,0
747,0,,0,0,0,0,0,0,0,0,0,0
